file,age,gender,race,service_test
train/24597.jpg,20-29,Female,Indian,True
train/24601.jpg,60-69,Female,Indian,False
train/24608.jpg,40-49,Male,Indian,False
train/24619.jpg,30-39,Female,Indian,False
train/24631.jpg,3-9,Male,Indian,False
train/24639.jpg,20-29,Female,Indian,True
train/24643.jpg,40-49,Male,Indian,True
train/24648.jpg,0-2,Female,Indian,True
train/24649.jpg,50-59,Female,Indian,True
train/24653.jpg,30-39,Male,Indian,False
train/24659.jpg,30-39,Female,Indian,False
train/24667.jpg,40-49,Male,Indian,False
train/24679.jpg,20-29,Female,Indian,True
train/24686.jpg,more than 70,Female,Indian,False
train/24691.jpg,30-39,Female,Indian,True
train/24696.jpg,30-39,Male,Indian,False
train/24698.jpg,10-19,Male,Indian,False
train/24700.jpg,30-39,Male,Indian,False
train/24701.jpg,30-39,Female,Indian,True
train/24712.jpg,40-49,Female,Indian,True
train/24720.jpg,30-39,Female,Indian,True
train/24731.jpg,30-39,Male,Indian,False
train/24735.jpg,30-39,Male,Indian,True
train/24765.jpg,20-29,Female,Indian,False
train/24779.jpg,10-19,Female,Indian,False
train/24780.jpg,20-29,Female,Indian,False
train/24786.jpg,10-19,Female,Indian,True
train/24802.jpg,40-49,Female,Indian,True
train/24807.jpg,40-49,Female,Indian,True
train/24819.jpg,20-29,Female,Indian,True
train/24826.jpg,60-69,Female,Indian,False
train/24833.jpg,30-39,Male,Indian,True
train/24837.jpg,more than 70,Female,Indian,False
train/24841.jpg,20-29,Male,Indian,False
train/24852.jpg,30-39,Female,Indian,False
train/24856.jpg,50-59,Male,Indian,False
train/24860.jpg,30-39,Male,Indian,False
train/24861.jpg,3-9,Male,Indian,True
train/24864.jpg,20-29,Male,Indian,True
train/24871.jpg,40-49,Male,Indian,True
train/24875.jpg,3-9,Male,Indian,True
train/24876.jpg,20-29,Male,Indian,True
train/24888.jpg,20-29,Female,Indian,True
train/24891.jpg,20-29,Female,Indian,True
train/24903.jpg,20-29,Male,Indian,False
train/24913.jpg,20-29,Female,Indian,True
train/24923.jpg,20-29,Male,Indian,True
train/24928.jpg,30-39,Female,Indian,False
train/24946.jpg,3-9,Male,Indian,False
train/24947.jpg,30-39,Female,Indian,True
train/24952.jpg,20-29,Male,Indian,True
train/24965.jpg,3-9,Male,Indian,False
train/24972.jpg,10-19,Female,Indian,False
train/24973.jpg,3-9,Male,Indian,True
train/24974.jpg,more than 70,Male,Indian,True
train/24976.jpg,30-39,Male,Indian,False
train/24981.jpg,20-29,Male,Indian,True
train/24982.jpg,20-29,Male,Indian,True
train/24998.jpg,10-19,Male,Indian,True
train/24999.jpg,20-29,Female,Indian,True
train/25012.jpg,3-9,Male,Indian,True
train/25017.jpg,40-49,Male,Indian,False
train/25033.jpg,50-59,Male,Indian,True
train/25038.jpg,3-9,Female,Indian,False
train/25050.jpg,30-39,Female,Indian,True
train/25071.jpg,10-19,Female,Indian,False
train/25073.jpg,40-49,Female,Indian,True
train/25081.jpg,30-39,Female,Indian,False
train/25083.jpg,20-29,Female,Indian,False
train/25085.jpg,40-49,Female,Indian,True
train/25091.jpg,40-49,Female,Indian,False
train/25094.jpg,20-29,Male,Indian,True
train/25101.jpg,40-49,Female,Indian,False
train/25114.jpg,50-59,Male,Indian,True
train/25115.jpg,20-29,Male,Indian,False
train/25122.jpg,50-59,Male,Indian,False
train/25125.jpg,10-19,Female,Indian,False
train/25131.jpg,3-9,Male,Indian,True
train/25139.jpg,20-29,Female,Indian,True
train/25151.jpg,20-29,Male,Indian,True
train/25152.jpg,3-9,Male,Indian,False
train/25154.jpg,20-29,Male,Indian,True
train/25155.jpg,40-49,Female,Indian,True
train/25164.jpg,30-39,Male,Indian,True
train/25165.jpg,10-19,Male,Indian,True
train/25170.jpg,30-39,Female,Indian,True
train/25182.jpg,30-39,Female,Indian,True
train/25184.jpg,60-69,Female,Indian,False
train/25200.jpg,30-39,Female,Indian,False
train/25201.jpg,30-39,Male,Indian,True
train/25205.jpg,30-39,Male,Indian,False
train/25221.jpg,30-39,Female,Indian,False
train/25230.jpg,20-29,Male,Indian,True
train/25241.jpg,30-39,Male,Indian,False
train/25249.jpg,20-29,Female,Indian,False
train/25254.jpg,10-19,Male,Indian,False
train/25255.jpg,20-29,Female,Indian,False
train/25270.jpg,30-39,Female,Indian,False
train/25281.jpg,3-9,Female,Indian,True
train/25289.jpg,10-19,Female,Indian,True
train/25297.jpg,10-19,Female,Indian,False
train/25303.jpg,3-9,Male,Indian,True
train/25304.jpg,40-49,Male,Indian,True
train/25310.jpg,30-39,Male,Indian,True
train/25316.jpg,20-29,Female,Indian,True
train/25317.jpg,3-9,Male,Indian,False
train/25324.jpg,20-29,Female,Indian,True
train/25332.jpg,40-49,Female,Indian,False
train/25337.jpg,3-9,Female,Indian,False
train/25346.jpg,60-69,Male,Indian,False
train/25357.jpg,10-19,Female,Indian,True
train/25359.jpg,20-29,Female,Indian,True
train/25362.jpg,10-19,Female,Indian,False
train/25364.jpg,30-39,Male,Indian,True
train/25367.jpg,10-19,Female,Indian,True
train/25378.jpg,3-9,Female,Indian,False
train/25386.jpg,30-39,Male,Indian,False
train/25393.jpg,30-39,Male,Indian,False
train/25402.jpg,20-29,Male,Indian,False
train/25406.jpg,20-29,Female,Indian,True
train/25417.jpg,20-29,Female,Indian,True
train/25426.jpg,40-49,Male,Indian,False
train/25427.jpg,30-39,Male,Indian,False
train/25429.jpg,10-19,Female,Indian,False
train/25442.jpg,10-19,Male,Indian,False
train/25444.jpg,3-9,Male,Indian,False
train/25445.jpg,3-9,Male,Indian,False
train/25446.jpg,60-69,Male,Indian,False
train/25451.jpg,10-19,Female,Indian,False
train/25456.jpg,20-29,Female,Indian,True
train/25469.jpg,0-2,Male,Indian,False
train/25475.jpg,10-19,Female,Indian,False
train/25476.jpg,30-39,Female,Indian,True
train/25488.jpg,50-59,Male,Indian,False
train/25492.jpg,50-59,Male,Indian,False
train/25506.jpg,30-39,Male,Indian,False
train/25507.jpg,60-69,Male,Indian,False
train/25511.jpg,40-49,Female,Indian,False
train/25516.jpg,40-49,Male,Indian,False
train/25523.jpg,40-49,Female,Indian,True
train/25535.jpg,20-29,Male,Indian,False
train/25541.jpg,40-49,Male,Indian,True
train/25549.jpg,20-29,Male,Indian,True
train/25550.jpg,20-29,Female,Indian,False
train/25560.jpg,20-29,Female,Indian,True
train/25563.jpg,40-49,Male,Indian,False
train/25567.jpg,50-59,Male,Indian,False
train/25568.jpg,40-49,Male,Indian,True
train/25569.jpg,30-39,Female,Indian,True
train/25570.jpg,50-59,Male,Indian,False
train/25578.jpg,20-29,Male,Indian,False
train/25580.jpg,20-29,Female,Indian,True
train/25586.jpg,40-49,Male,Indian,False
train/25587.jpg,30-39,Male,Indian,False
train/25593.jpg,10-19,Male,Indian,False
train/25601.jpg,3-9,Female,Indian,True
train/25603.jpg,30-39,Male,Indian,False
train/25610.jpg,20-29,Female,Indian,False
train/25614.jpg,3-9,Male,Indian,False
train/25624.jpg,30-39,Male,Indian,False
train/25636.jpg,20-29,Male,Indian,True
train/25653.jpg,40-49,Female,Indian,False
train/25656.jpg,10-19,Female,Indian,False
train/25662.jpg,20-29,Male,Indian,False
train/25664.jpg,50-59,Male,Indian,False
train/25672.jpg,10-19,Female,Indian,True
train/25673.jpg,20-29,Male,Indian,True
train/25675.jpg,3-9,Male,Indian,False
train/25677.jpg,20-29,Male,Indian,True
train/25690.jpg,10-19,Male,Indian,True
train/25694.jpg,50-59,Male,Indian,False
train/25698.jpg,30-39,Female,Indian,False
train/25706.jpg,30-39,Male,Indian,False
train/25711.jpg,40-49,Male,Indian,False
train/25721.jpg,3-9,Female,Indian,True
train/25731.jpg,10-19,Male,Indian,False
train/25749.jpg,40-49,Male,Indian,False
train/25779.jpg,20-29,Male,Indian,True
train/25782.jpg,40-49,Male,Indian,False
train/25802.jpg,30-39,Female,Indian,False
train/25803.jpg,50-59,Male,Indian,True
train/25812.jpg,0-2,Female,Indian,False
train/25818.jpg,20-29,Female,Indian,False
train/25828.jpg,40-49,Male,Indian,False
train/25832.jpg,20-29,Female,Indian,True
train/25839.jpg,20-29,Female,Indian,False
train/25842.jpg,30-39,Male,Indian,False
train/25843.jpg,40-49,Male,Indian,True
train/25846.jpg,3-9,Male,Indian,False
train/25850.jpg,60-69,Female,Indian,False
train/25856.jpg,40-49,Male,Indian,False
train/25869.jpg,20-29,Male,Indian,True
train/25871.jpg,30-39,Male,Indian,False
train/25876.jpg,20-29,Female,Indian,True
train/25884.jpg,20-29,Female,Indian,True
train/25890.jpg,10-19,Female,Indian,True
train/25892.jpg,20-29,Female,Indian,True
train/25911.jpg,30-39,Female,Indian,True
train/25912.jpg,20-29,Male,Indian,True
train/25913.jpg,10-19,Female,Indian,False
train/25920.jpg,10-19,Female,Indian,True
train/25925.jpg,60-69,Male,Indian,False
train/25930.jpg,60-69,Female,Indian,True
train/25931.jpg,3-9,Male,Indian,False
train/25934.jpg,30-39,Female,Indian,False
train/25939.jpg,10-19,Male,Indian,False
train/25940.jpg,30-39,Male,Indian,False
train/25946.jpg,20-29,Female,Indian,False
train/25956.jpg,20-29,Female,Indian,False
train/25960.jpg,3-9,Male,Indian,False
train/25969.jpg,40-49,Male,Indian,True
train/25981.jpg,30-39,Male,Indian,True
train/25991.jpg,30-39,Male,Indian,True
train/26002.jpg,60-69,Male,Indian,False
train/26011.jpg,40-49,Female,Indian,True
train/26017.jpg,0-2,Male,Indian,False
train/26037.jpg,30-39,Female,Indian,False
train/26057.jpg,50-59,Female,Indian,True
train/26065.jpg,50-59,Female,Indian,False
train/26071.jpg,3-9,Female,Indian,False
train/26072.jpg,20-29,Female,Indian,True
train/26083.jpg,20-29,Female,Indian,False
train/26088.jpg,20-29,Male,Indian,True
train/26089.jpg,3-9,Female,Indian,False
train/26093.jpg,20-29,Male,Indian,True
train/26103.jpg,20-29,Female,Indian,True
train/26107.jpg,3-9,Female,Indian,True
train/26111.jpg,30-39,Female,Indian,False
train/26112.jpg,30-39,Female,Indian,False
train/26118.jpg,30-39,Male,Indian,False
train/26120.jpg,10-19,Male,Indian,False
train/26140.jpg,30-39,Male,Indian,True
train/26142.jpg,20-29,Female,Indian,False
train/26159.jpg,20-29,Female,Indian,False
train/26161.jpg,20-29,Female,Indian,False
train/26162.jpg,20-29,Male,Indian,True
train/26165.jpg,20-29,Female,Indian,False
train/26166.jpg,40-49,Male,Indian,False
train/26167.jpg,20-29,Female,Indian,False
train/26170.jpg,50-59,Female,Indian,True
train/26175.jpg,20-29,Female,Indian,True
train/26177.jpg,60-69,Male,Indian,False
train/26186.jpg,20-29,Female,Indian,True
train/26189.jpg,50-59,Male,Indian,False
train/26207.jpg,20-29,Male,Indian,True
train/26209.jpg,30-39,Female,Indian,True
train/26214.jpg,40-49,Male,Indian,False
train/26237.jpg,10-19,Female,Indian,True
train/26239.jpg,40-49,Male,Indian,False
train/26243.jpg,30-39,Male,Indian,False
train/26249.jpg,20-29,Male,Indian,True
train/26257.jpg,40-49,Female,Indian,True
train/26258.jpg,20-29,Male,Indian,True
train/26259.jpg,20-29,Female,Indian,False
train/26260.jpg,3-9,Male,Indian,False
train/26261.jpg,40-49,Male,Indian,False
train/26267.jpg,20-29,Male,Indian,True
train/26281.jpg,3-9,Male,Indian,True
train/26283.jpg,10-19,Female,Indian,True
train/26287.jpg,30-39,Female,Indian,False
train/26288.jpg,3-9,Female,Indian,False
train/26289.jpg,30-39,Male,Indian,False
train/26320.jpg,3-9,Female,Indian,True
train/26322.jpg,20-29,Male,Indian,True
train/26330.jpg,30-39,Male,Indian,False
train/26331.jpg,40-49,Female,Indian,False
train/26337.jpg,20-29,Male,Indian,True
train/26343.jpg,40-49,Female,Indian,True
train/26369.jpg,20-29,Female,Indian,True
train/26379.jpg,20-29,Female,Indian,False
train/26394.jpg,3-9,Female,Indian,False
train/26396.jpg,3-9,Female,Indian,False
train/26398.jpg,40-49,Female,Indian,True
train/26399.jpg,10-19,Female,Indian,False
train/26400.jpg,40-49,Male,Indian,False
train/26408.jpg,20-29,Female,Indian,True
train/26415.jpg,20-29,Female,Indian,False
train/26419.jpg,60-69,Female,Indian,False
train/26421.jpg,20-29,Female,Indian,True
train/26422.jpg,20-29,Male,Indian,False
train/26425.jpg,40-49,Female,Indian,False
train/26426.jpg,20-29,Male,Indian,True
train/26428.jpg,60-69,Male,Indian,True
train/26447.jpg,20-29,Male,Indian,True
train/26453.jpg,30-39,Female,Indian,False
train/26465.jpg,60-69,Male,Indian,False
train/26466.jpg,20-29,Male,Indian,True
train/26475.jpg,40-49,Female,Indian,True
train/26477.jpg,10-19,Female,Indian,False
train/26485.jpg,50-59,Male,Indian,True
train/26486.jpg,3-9,Male,Indian,False
train/26487.jpg,40-49,Male,Indian,True
train/26495.jpg,10-19,Male,Indian,False
train/26505.jpg,30-39,Male,Indian,True
train/26517.jpg,50-59,Female,Indian,False
train/26521.jpg,20-29,Male,Indian,True
train/26522.jpg,50-59,Female,Indian,False
train/26523.jpg,20-29,Female,Indian,False
train/26526.jpg,40-49,Male,Indian,True
train/26531.jpg,10-19,Female,Indian,False
train/26537.jpg,40-49,Female,Indian,False
train/26554.jpg,20-29,Male,Indian,False
train/26571.jpg,50-59,Male,Indian,True
train/26574.jpg,30-39,Male,Indian,False
train/26577.jpg,20-29,Male,Indian,True
train/26578.jpg,10-19,Female,Indian,False
train/26580.jpg,10-19,Female,Indian,False
train/26581.jpg,50-59,Male,Indian,False
train/26605.jpg,20-29,Female,Indian,True
train/26606.jpg,0-2,Female,Indian,False
train/26616.jpg,20-29,Female,Indian,True
train/26622.jpg,50-59,Male,Indian,False
train/26627.jpg,40-49,Male,Indian,False
train/26633.jpg,20-29,Female,Indian,False
train/26639.jpg,20-29,Male,Indian,True
train/26644.jpg,20-29,Male,Indian,True
train/26654.jpg,30-39,Male,Indian,False
train/26659.jpg,20-29,Female,Indian,False
train/26664.jpg,30-39,Female,Indian,False
train/26675.jpg,10-19,Female,Indian,False
train/26680.jpg,0-2,Male,Indian,False
train/26685.jpg,10-19,Female,Indian,True
train/26700.jpg,30-39,Male,Indian,True
train/26701.jpg,10-19,Female,Indian,False
train/26738.jpg,20-29,Male,Indian,False
train/26742.jpg,30-39,Female,Indian,False
train/26754.jpg,40-49,Female,Indian,False
train/26756.jpg,3-9,Male,Indian,False
train/26758.jpg,40-49,Male,Indian,False
train/26763.jpg,30-39,Male,Indian,False
train/26782.jpg,40-49,Male,Indian,True
train/26792.jpg,50-59,Male,Indian,False
train/26815.jpg,10-19,Female,Indian,False
train/26822.jpg,50-59,Female,Indian,False
train/26825.jpg,10-19,Male,Indian,True
train/26826.jpg,60-69,Female,Indian,True
train/26828.jpg,20-29,Male,Indian,False
train/26833.jpg,20-29,Male,Indian,False
train/26834.jpg,20-29,Female,Indian,True
train/26841.jpg,30-39,Male,Indian,False
train/26845.jpg,10-19,Male,Indian,True
train/26848.jpg,60-69,Female,Indian,False
train/26851.jpg,10-19,Male,Indian,False
train/26860.jpg,10-19,Female,Indian,False
train/26875.jpg,40-49,Female,Indian,False
train/26880.jpg,3-9,Female,Indian,False
train/26881.jpg,10-19,Male,Indian,False
train/26885.jpg,50-59,Male,Indian,False
train/26890.jpg,40-49,Female,Indian,True
train/26896.jpg,10-19,Female,Indian,True
train/26902.jpg,40-49,Male,Indian,False
train/26903.jpg,more than 70,Female,Indian,True
train/26904.jpg,30-39,Male,Indian,False
train/26906.jpg,3-9,Male,Indian,False
train/26930.jpg,20-29,Female,Indian,True
train/26935.jpg,40-49,Female,Indian,False
train/26938.jpg,30-39,Male,Indian,False
train/26963.jpg,30-39,Male,Indian,True
train/26964.jpg,20-29,Male,Indian,True
train/26975.jpg,30-39,Male,Indian,True
train/26979.jpg,60-69,Male,Indian,False
train/26986.jpg,30-39,Male,Indian,False
train/26995.jpg,30-39,Male,Indian,False
train/26996.jpg,30-39,Female,Indian,True
train/26997.jpg,40-49,Male,Indian,False
train/27006.jpg,30-39,Male,Indian,False
train/27010.jpg,20-29,Male,Indian,True
train/27019.jpg,20-29,Male,Indian,True
train/27028.jpg,30-39,Male,Indian,False
train/27036.jpg,30-39,Male,Indian,True
train/27044.jpg,60-69,Male,Indian,True
train/27051.jpg,40-49,Female,Indian,False
train/27053.jpg,20-29,Female,Indian,True
train/27057.jpg,3-9,Male,Indian,True
train/27058.jpg,3-9,Male,Indian,False
train/27067.jpg,30-39,Female,Indian,False
train/27068.jpg,20-29,Male,Indian,True
train/27069.jpg,20-29,Female,Indian,True
train/27070.jpg,30-39,Male,Indian,True
train/27072.jpg,20-29,Male,Indian,True
train/27082.jpg,60-69,Male,Indian,False
train/27090.jpg,50-59,Male,Indian,False
train/27101.jpg,30-39,Female,Indian,False
train/27106.jpg,20-29,Female,Indian,False
train/27121.jpg,30-39,Male,Indian,False
train/27132.jpg,20-29,Female,Indian,True
train/27133.jpg,10-19,Male,Indian,False
train/27141.jpg,30-39,Female,Indian,False
train/27149.jpg,10-19,Female,Indian,True
train/27155.jpg,10-19,Female,Indian,False
train/27157.jpg,30-39,Male,Indian,True
train/27159.jpg,20-29,Male,Indian,True
train/27176.jpg,30-39,Male,Indian,True
train/27198.jpg,20-29,Male,Indian,True
train/27205.jpg,50-59,Male,Indian,True
train/27210.jpg,30-39,Male,Indian,False
train/27216.jpg,10-19,Female,Indian,False
train/27221.jpg,40-49,Female,Indian,True
train/27232.jpg,more than 70,Female,Indian,True
train/27233.jpg,50-59,Male,Indian,False
train/27236.jpg,20-29,Male,Indian,True
train/27247.jpg,0-2,Male,Indian,False
train/27248.jpg,30-39,Male,Indian,False
train/27250.jpg,30-39,Female,Indian,False
train/27262.jpg,20-29,Female,Indian,True
train/27264.jpg,40-49,Male,Indian,False
train/27266.jpg,10-19,Male,Indian,True
train/27278.jpg,20-29,Female,Indian,False
train/27291.jpg,40-49,Male,Indian,False
train/27292.jpg,20-29,Male,Indian,False
train/27293.jpg,20-29,Female,Indian,True
train/27307.jpg,20-29,Female,Indian,True
train/27308.jpg,20-29,Male,Indian,True
train/27314.jpg,3-9,Male,Indian,True
train/27327.jpg,3-9,Male,Indian,False
train/27341.jpg,20-29,Female,Indian,False
train/27343.jpg,50-59,Female,Indian,True
train/27352.jpg,40-49,Female,Indian,False
train/27361.jpg,0-2,Male,Indian,False
train/27369.jpg,20-29,Female,Indian,True
train/27378.jpg,10-19,Male,Indian,False
train/27392.jpg,3-9,Female,Indian,True
train/27395.jpg,40-49,Male,Indian,False
train/27398.jpg,3-9,Male,Indian,True
train/27399.jpg,60-69,Female,Indian,True
train/27402.jpg,20-29,Male,Indian,True
train/27403.jpg,20-29,Male,Indian,False
train/27407.jpg,20-29,Male,Indian,True
train/27409.jpg,40-49,Male,Indian,False
train/27410.jpg,40-49,Female,Indian,True
train/27411.jpg,3-9,Male,Indian,False
train/27426.jpg,40-49,Female,Indian,True
train/27432.jpg,20-29,Male,Indian,True
train/27435.jpg,40-49,Female,Indian,False
train/27454.jpg,40-49,Female,Indian,False
train/27465.jpg,30-39,Male,Indian,False
train/27479.jpg,20-29,Female,Indian,True
train/27483.jpg,10-19,Male,Indian,False
train/27493.jpg,30-39,Male,Indian,True
train/27494.jpg,3-9,Female,Indian,False
train/27512.jpg,20-29,Female,Indian,False
train/27522.jpg,3-9,Female,Indian,False
train/27537.jpg,30-39,Female,Indian,True
train/27538.jpg,60-69,Female,Indian,False
train/27539.jpg,30-39,Female,Indian,False
train/27543.jpg,3-9,Female,Indian,False
train/27544.jpg,30-39,Male,Indian,False
train/27555.jpg,20-29,Male,Indian,True
train/27560.jpg,3-9,Female,Indian,False
train/27582.jpg,50-59,Male,Indian,False
train/27593.jpg,20-29,Female,Indian,True
train/27596.jpg,20-29,Female,Indian,True
train/27607.jpg,20-29,Male,Indian,False
train/27611.jpg,20-29,Female,Indian,True
train/27615.jpg,0-2,Male,Indian,False
train/27625.jpg,40-49,Male,Indian,True
train/27670.jpg,20-29,Male,Indian,True
train/27674.jpg,20-29,Female,Indian,True
train/27680.jpg,20-29,Male,Indian,True
train/27682.jpg,20-29,Female,Indian,True
train/27686.jpg,20-29,Male,Indian,False
train/27688.jpg,30-39,Male,Indian,False
train/27702.jpg,30-39,Male,Indian,False
train/27718.jpg,3-9,Female,Indian,False
train/27721.jpg,20-29,Female,Indian,True
train/27723.jpg,3-9,Female,Indian,True
train/27727.jpg,60-69,Male,Indian,True
train/27729.jpg,40-49,Male,Indian,True
train/27731.jpg,20-29,Female,Indian,True
train/27737.jpg,3-9,Female,Indian,True
train/27740.jpg,50-59,Female,Indian,False
train/27752.jpg,50-59,Female,Indian,False
train/27768.jpg,10-19,Male,Indian,False
train/27793.jpg,30-39,Female,Indian,True
train/27799.jpg,3-9,Female,Indian,False
train/27801.jpg,60-69,Male,Indian,False
train/27806.jpg,60-69,Male,Indian,False
train/27807.jpg,20-29,Female,Indian,False
train/27812.jpg,40-49,Female,Indian,True
train/27838.jpg,20-29,Male,Indian,True
